mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.03875718116760254,0.0027284942468072115,0.006750726699829101,0.00013131982793166436,0.1,0.5,6,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.08424394509237998,-0.007855228331866693,0.06718012496031467,-0.03546821545598289,0.0792623773025094,0.037472600713470895,0.04937905594212686,110,-0.9442704258378711,-0.9532317794076609,-0.8838277271334715,-0.9686010659658852,-1.1128036955144867,-0.972546938771875,0.07580404052933973,110
0.1488515853881836,0.00948207645538013,0.0069237232208251955,0.000666402872676667,0.01,0.1,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.033002337982171004,0.12312268425185813,-0.049707581306468684,-0.12477229343684537,0.15058003407569864,0.026445036313282745,0.10340692962532637,111,-0.9703294230259273,-0.8891373494876909,-0.9375682534819328,-1.0095058996891841,-1.068837904802351,-0.9750757660974173,0.06130501688803301,112
0.1394144058227539,0.0015023060406405715,0.007438945770263672,0.00025835046032424955,0.1,0.1,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.022646536797522043,0.1456189310884094,-0.06585497601771673,-0.12999349212847178,0.1597985994272294,0.02644311983339447,0.11401081003886375,112,-0.9755113273110259,-0.8776578559252852,-0.9447519241960912,-1.0118462526048406,-1.063022152850939,-0.9745579025776363,0.06244240391176499,111
0.14960479736328125,0.003173753836827222,0.007569789886474609,0.0004572743045176109,0.01,0.1,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.014124828518946475,0.10010657816725699,-0.09782123265538001,-0.05058526268973673,0.15667880670452705,0.024500743609122754,0.09369686912166184,113,-0.9797549204313389,-0.9007307196478018,-0.9588143817965018,-0.975645865845352,-1.064993903848343,-0.9759879583138675,0.05271612480707676,113
0.08476481437683106,0.0021645291331092256,0.007819414138793945,0.0016891204982838384,0.1,0.5,3,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",-0.010018922925215223,0.1096543422545988,-0.16166215414167473,-0.01253626606620628,0.1573784712756442,0.016563094079429352,0.11118683953968476,114,-0.9916792903380126,-0.8959396537376686,-0.9862991229422848,-0.9578154764261064,-1.0645520240967232,-0.9792571135081591,0.05455394586964241,114
0.04854950904846191,0.001021863772274638,0.006569051742553711,0.0003504056147607909,0.1,0.5,3,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.010018923003043412,0.10965434425659581,-0.16166215414167473,-0.012536268218721114,0.157378469588486,0.016563093696328513,0.11118683956396141,115,-0.9916792903762199,-0.8959396527303809,-0.9862991229422848,-0.9578154774441993,-1.064552025162485,-0.9792571137311139,0.05455394643229188,115
0.03540019989013672,0.0009226672642357493,0.006649160385131836,0.0001778060226992236,0.1,0.5,3,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.010018923122261825,0.10965434690259646,-0.1616621569373058,-0.012536271617125117,0.15737846581227777,0.0165630922076363,0.1111868401303663,116,-0.9916792904347469,-0.8959396513990683,-0.9862991241290878,-0.9578154790515708,-1.06455202754788,-0.9792571145124708,0.05455394749180635,116
0.14923858642578125,0.002083093811168039,0.007450771331787109,0.00035902372068830985,0.1,0.1,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",-0.036526444925418566,0.07528783292536967,-0.03879883486145497,-0.061130146138713926,0.13093231185066911,0.013952943770090265,0.07538505210761527,117,-1.0046081148559516,-0.9130671583164575,-0.9326838430471819,-0.9805299934474695,-1.0811287490313792,-0.9824035717396878,0.059199328221777155,117
0.10079984664916992,0.001606016185702259,0.006619644165039062,0.00014072484910475485,0.01,0.5,9,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",-0.00948299924834406,0.06464023331622148,0.08160458859059339,-0.09403566797028584,0.0006691342966511638,0.008679057796967227,0.06228020598403469,118,-0.9914161591639528,-0.9183088691510761,-0.8769676620836788,-0.995616985190445,-1.1593251708769705,-0.9883269692932245,0.09654688189726322,118
0.06962046623229981,0.0052353806180076325,0.006490755081176758,0.00018041859645317941,0.01,0.5,9,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-0.009482999679646609,0.06464023292341203,0.08160458859059339,-0.09403566797028584,0.0006691342966511638,0.008679057632144827,0.06228020593859896,119,-0.9914161593757446,-0.9183088693439007,-0.8769676620836788,-0.995616985190445,-1.1593251708769705,-0.9883269693741479,0.09654688187065036,119
0.05307760238647461,0.0018532024580841604,0.006848573684692383,0.00020566915853281173,0.01,0.5,9,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-0.009482999477688825,0.06464023221627568,0.08160458753003808,-0.09403566797028584,0.0006691342612281659,0.008679057311913452,0.062280205552286895,120,-0.9914161592765728,-0.9183088696910234,-0.8769676625900362,-0.995616985190445,-1.1593251708975176,-0.988326969529119,0.09654688171013699,120
0.09160294532775878,0.0021894621946042135,0.006848621368408203,0.00043894054172823846,0.01,0.5,6,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",0.04136380635218517,-0.037275900542391716,-0.07123268835965346,-0.0014102555032360353,0.06191336389151936,-0.0013283348323153365,0.04899180382460979,121,-0.9661251761604701,-0.9670447690310531,-0.9471322722904654,-0.9525385782219924,-1.1232387798352124,-0.9912159151078386,0.06645770120466658,121
0.06080284118652344,0.003433696190318778,0.006983041763305664,0.00021756643117875062,0.01,0.5,6,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",0.04136380558731023,-0.037275900542391716,-0.07123268799990101,-0.0014102555032360353,0.061913363278102485,-0.0013283350360232093,0.0489918034302747,122,-0.9661251765458952,-0.9670447690310531,-0.9471322721314275,-0.9525385782219924,-1.1232387802024566,-0.9912159152265648,0.06645770134257385,122
0.046165084838867186,0.0018798783373082757,0.006905937194824218,0.0008253405566117123,0.01,0.5,6,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.04136380506517279,-0.037275901261862865,-0.07123268793266524,-0.0014102555032360353,0.061913363030478896,-0.0013283353204224912,0.04899180336174022,123,-0.9661251768090034,-0.967044769366432,-0.9471322721017041,-0.9525385782219924,-1.1232387803507053,-0.9912159153699676,0.0664577013611555,123
0.04358730316162109,0.00022044242163197434,0.006453466415405273,0.00015235080778106506,0.1,0.5,6,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.09306176979959058,0.038932588929319056,0.05379753409182075,-0.09545587787450982,-0.06458826142673857,-0.03207515721593983,0.06513033661223887,124,-1.0316415873680929,-0.9308428380627797,-0.8901450156436218,-0.996263000012,-1.1965792050222963,-1.009094329221758,0.10592056984595898,124
0.09409565925598144,0.005048806585966848,0.0066471099853515625,0.0002679342433504801,0.1,0.5,6,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.8}",-0.09372333890943851,0.04549489033420784,0.04703352865539134,-0.1033246812392552,-0.0597904188406333,-0.032862003999945565,0.06620774807302005,125,-1.0319537375990473,-0.9276594326544461,-0.8933209869213119,-0.9998347413686446,-1.1938798132401922,-1.0093297423567285,0.10467931953554216,125
0.061769866943359376,0.0017101166783975875,0.0071910381317138675,0.00040037644411333967,0.1,0.5,6,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.09652746454449024,0.03492069473249282,0.048548613822056774,-0.09385460762353137,-0.06208409454335073,-0.03379937163136455,0.0630001726824463,126,-1.0332757700732924,-0.9327836768487993,-0.8926105759059518,-0.9955345956391259,-1.1951710558412862,-1.0098751348616912,0.10467271737259357,126
0.0933049201965332,0.005264480173753461,0.006549310684204101,0.0007134934554517396,0.1,0.5,9,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",-0.13249353363309924,-0.059067656350940245,-0.07227001962538471,-0.07601545957157296,0.11142130624356072,-0.04568507258748729,0.08249110074463831,127,-1.0500847562488618,-0.9771501176219932,-0.9475907404623937,-0.9873833782944962,-1.0931973299847075,-1.0110812645224905,0.052930671185859805,127
0.04783163070678711,0.0010383777740488407,0.0066468238830566405,0.0002672846198909573,0.1,0.5,9,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.1374565961023455,-0.06389180606491363,-0.05805457335932496,-0.07890191463534912,0.10792044855170912,-0.04607688832204482,0.08198017973111328,128,-1.0523831971101851,-0.9793730929633152,-0.9412885176468038,-0.9887068392869589,-1.0953487241986903,-1.0114200742411907,0.05510595430682817,128
0.06512327194213867,0.0009562575330495182,0.0066794872283935545,0.00017981746093648156,0.1,0.5,9,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.12649013483929394,-0.06211067536958126,-0.07054980030441116,-0.07615869236189243,0.10484940618143734,-0.04609197933874829,0.07874764267148061,129,-1.0472977847835463,-0.9785529333475508,-0.946830335823557,-0.987449093414575,-1.097232509243502,-1.011472531322546,0.053810150598619835,129
0.045271110534667966,0.002371730856480643,0.007033252716064453,0.0005945386239811306,0.01,0.5,3,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.06509506394994835,0.02313871679170665,-0.08578084552552845,-0.09101480816027663,-0.019918517754845988,-0.047734103719778556,0.0434023971431036,130,-1.0183584574269475,-0.9384602556678971,-0.9535419729422936,-0.9942414823336174,-1.1712061737355055,-1.015161668421252,0.0830395747507637,133
0.06276183128356934,0.0005854329327722373,0.007115936279296875,0.0004362460027414875,0.01,0.5,9,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.0425084329368548,-0.017190772127104514,-0.10864242614693809,-0.11721471394939242,0.03261398094178636,-0.050588472843700695,0.056413933158371246,131,-1.007502835050423,-0.9576363925086703,-0.9635282974533594,-1.0061086430709971,-1.1406450438644056,-1.015084242389571,0.06612386089994546,131
0.11026077270507813,0.005184323526312974,0.00689849853515625,0.00028204116181098244,0.01,0.5,9,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",-0.04329587115257594,-0.019238618521404405,-0.1080224368210343,-0.11858691309872782,0.035807622646781945,-0.0506672433893921,0.057310902614994635,132,-1.0078832619403373,-0.9585998824672288,-0.9632588414109273,-1.00672632101079,-1.138760675578661,-1.0150457964815889,0.06525935459008811,130
0.0802126407623291,0.00822252723308173,0.006839609146118164,0.0002471528731813591,0.01,0.5,9,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.04236363636868812,-0.018255328112932734,-0.10797502265226866,-0.11834959794653255,0.03331904166222377,-0.05072490868363966,0.05663610910757234,133,-1.0074328653436144,-0.9581373757014128,-0.9632382314465614,-1.0066195237292062,-1.140229299482238,-1.0151314591406064,0.06591270541651141,132
0.06400699615478515,0.0012614605165295692,0.006951189041137696,0.00036369578852958037,0.01,0.5,3,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.08049708699278812,0.012205334275840918,-0.09145706461236358,-0.08197556543364803,-0.013851133098577773,-0.051115103172307316,0.04205050349596847,134,-1.0256951187427168,-0.943697434554618,-0.956031175872893,-0.9901141860608514,-1.1677172879873026,-1.0166510406436764,0.08075148015054927,134
0.09360170364379883,0.0031635284078835603,0.006880044937133789,0.0002605852028589407,0.01,0.5,3,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",-0.08049708739650208,0.01220533278181457,-0.09145706632186101,-0.08197556602704292,-0.013851133328079746,-0.051115104058334235,0.042050503476868964,135,-1.0256951189343357,-0.9436974352682829,-0.9560311766215862,-0.9901141863323588,-1.1677172881194686,-1.0166510410552063,0.08075147994508872,135
0.04690852165222168,0.007094907301540434,0.006674814224243164,0.00031791103461585493,0.1,0.5,3,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.08672417480515104,-0.0193461689307175,-0.23962805885295024,-0.2108612778549852,0.08026421888354707,-0.09525909231205139,0.1190380723370526,136,-1.0286464999157108,-0.9586504570276251,-1.0188597962992922,-1.0474269693595089,-1.1121981177607068,-1.0331563680725686,0.04945120809596228,136
0.0718491554260254,0.0016708459306851995,0.0068186759948730465,0.00030147169443298983,0.01,0.5,6,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.1560978517906204,-0.09375025966502792,-0.01710888709641778,-0.17341105628880915,-0.04986417337234372,-0.0980464456426438,0.0599010304621094,137,-1.0609716653318901,-0.9930212008304297,-0.9228953357575208,-1.0311020360794119,-1.1882755806462042,-1.0392531637290914,0.08766111277114245,139
0.10328822135925293,0.0023496696019733618,0.007116556167602539,0.00022701545553965483,0.01,0.5,6,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.8}",-0.15708158542609474,-0.09466522043882697,-0.019301096066416168,-0.17251536457147498,-0.04690882101454896,-0.09809441750347236,0.0597629910990881,138,-1.061422964320146,-0.9934364626801276,-0.923889374092874,-1.0307084289723982,-1.1866019127517278,-1.0392118285634548,0.08681489722404237,138
0.058678388595581055,0.003400673321589213,0.006910943984985351,0.00015028660620872462,0.01,0.5,6,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.15532120549923567,-0.09641584546538118,-0.019043024698518707,-0.1732185236633843,-0.04832342668048861,-0.09846440520140169,0.05940865925460082,139,-1.0606152343682334,-0.9942305136540276,-0.9237724093956645,-1.031017441288445,-1.187403323107075,-1.039407784362689,0.08698891770027983,140
0.06142754554748535,0.005060013237720704,0.006314659118652343,0.0008308132457498401,0.1,0.5,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.0943155011494281,-0.02238825035466796,-0.2583087472215504,-0.23349442042766366,0.07038829770214772,-0.10762372429023248,0.12464339780023227,140,-1.03223305930884,-0.9600798635778061,-1.0265079906768118,-1.0571707807836872,-1.1181534434809957,-1.0388290275656282,0.051040235985871804,137
0.09062585830688477,0.004279953516997856,0.006932687759399414,0.0002868781457820892,0.1,0.5,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",-0.08736821814905915,-0.03321206694770429,-0.25740940655603106,-0.24483475942673394,0.06078967256882939,-0.11240695570213981,0.12284842268459659,141,-1.0289512666724914,-0.9651485687432306,-1.0261410912990596,-1.0620193012965917,-1.1239113168231305,-1.0412343089669007,0.051836708512719605,141
0.05085997581481934,0.011287374542231318,0.008397197723388672,0.0033164656013983775,0.01,0.5,3,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.1329646148352892,0.044613088674201995,-0.314590422247355,-0.21622619611303562,0.013652871649059817,-0.1211030545744836,0.1358289143758022,142,-1.0503031344307698,-0.9280878341267861,-1.0492137139652693,-1.0497448027698453,-1.1517693222645589,-1.0458237615114458,0.07089871869696528,142
0.11158967018127441,0.002482840871037624,0.006563043594360352,0.0008005868199639836,0.01,0.5,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",-0.21021481813156773,0.03290265493505251,-0.3161220989351683,-0.21299194863277382,0.010856428484768199,-0.13911395645593783,0.13705911404700366,143,-1.085519730541861,-0.93375842138482,-1.0498247743844538,-1.048348107555301,-1.1534008866913423,-1.0541703841115555,0.07124787457846994,143
0.07275018692016602,0.004836710436521449,0.006781673431396485,0.00025411249430418414,0.01,0.5,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.20629369493488614,0.029329899413111704,-0.30821989853361953,-0.21852398612943347,0.007959787371962679,-0.13914957856257296,0.13373100020544318,144,-1.0837597496349411,-0.9354816269725688,-1.0466683743097076,-1.0507359649941446,-1.155088480956422,-1.0543468393735569,0.07101398960417216,144
0.08678898811340333,0.0035572274714890024,0.007202625274658203,0.00027230065544482277,0.01,1.0,6,400,1.0,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",-0.30024833982857047,-0.11873220686295993,-0.30996889522047155,-0.09971371616805902,-0.13706052003026237,-0.19314473562206466,0.0922291552286857,145,-1.1251738817942962,-1.0042977891883726,-1.0473678010947927,-0.9981972690814628,-1.2366374796498938,-1.0823348441617637,0.08948306437983114,145
0.056363916397094725,0.0012832379916076647,0.006594371795654297,0.00019679141731952364,0.01,1.0,6,200,1.0,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.30024833982857047,-0.11873220686295993,-0.30996889522047155,-0.09971371622084879,-0.13706052003026237,-0.19314473563262263,0.09222915521799017,146,-1.1251738817942962,-1.0042977891883726,-1.0473678010947927,-0.9981972691054211,-1.2366374796498938,-1.0823348441665552,0.08948306437532572,146
0.04019460678100586,0.001184115637116158,0.006702136993408203,0.00013458042659451265,0.01,1.0,6,100,1.0,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.30024833982857047,-0.11873220686295993,-0.30996889522047155,-0.09971371641463689,-0.13706052003026237,-0.19314473567138024,0.09222915517872748,147,-1.1251738817942962,-1.0042977891883726,-1.0473678010947927,-0.9981972691933706,-1.2366374796498938,-1.0823348441841454,0.08948306435878658,147
0.03416008949279785,0.005388390639499455,0.0060350894927978516,0.0007476547538393944,0.1,1.0,9,100,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-0.29313261917753786,-0.11363912314910873,-0.14401691513575599,-0.45155641120214485,-0.1304456499462754,-0.22655814372216457,0.12950502093332378,148,-1.1220908526464888,-1.0020091237180353,-0.9787796911371048,-1.146815398334451,-1.2330351524357477,-1.0965460436543655,0.094461595496371,148
0.04737920761108398,0.003818725888745965,0.006589841842651367,0.00027016153408285676,0.1,1.0,9,200,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-0.2931326191394641,-0.11363912315974245,-0.14401691513575599,-0.4515564107924792,-0.13044565048232193,-0.22655814374195274,0.129505020705641,149,-1.12209085262997,-1.002009123722819,-0.9787796911371048,-1.1468153981726208,-1.2330351527280945,-1.0965460436781218,0.09446159556177926,149
0.07305545806884765,0.009171597251124911,0.0048983097076416016,0.0008998212698291857,0.1,1.0,9,400,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",-0.2931326191394641,-0.11363912315974245,-0.14401691513575599,-0.45155641063182594,-0.1304456510733336,-0.22655814382802442,0.12950502056209395,150,-1.12209085262997,-1.002009123722819,-0.9787796911371048,-1.146815398109158,-1.2330351530504178,-1.096546043729894,0.09446159564817075,150
0.07261133193969727,0.020183662682712548,0.009108161926269532,0.0032637373580989785,0.01,0.5,3,100,0.5,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",-0.36276456829306825,-0.2219679535928103,-0.2649641040094901,-0.29927574991507844,-0.03313613374813307,-0.23642170191171602,0.11159010083106229,151,-1.1519056415149613,-1.0496133465736992,-1.029219076971448,-1.0849937158593699,-1.1787708568831217,-1.0989005275605201,0.05773550344275231,151
0.05246686935424805,0.005858413184981703,0.006562948226928711,0.00023796768467507681,0.1,1.0,6,200,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.23850670221097303,-0.3031733552796294,-0.2565328611700548,-0.17392297417616653,-0.2562931496591754,-0.24568580849919983,0.04180056514003914,152,-1.098134836676777,-1.0839282418939362,-1.02578336530977,-1.031326928292688,-1.299858595471893,-1.1078063935290128,0.10012456159170088,152
0.08477287292480469,0.0030897353429017653,0.006931114196777344,0.0002581441710467988,0.1,1.0,6,400,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",-0.23850670221097303,-0.3031733552796294,-0.2565328611700548,-0.17392297398601486,-0.25629314988959573,-0.24568580850725358,0.0418005652170236,153,-1.098134836676777,-1.0839282418939362,-1.02578336530977,-1.031326928209161,-1.2998585955910984,-1.1078063935361484,0.1001245616501915,154
0.03477210998535156,0.0013222075715088833,0.0068089008331298825,0.0002468563724113284,0.1,1.0,6,100,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.23850670221097303,-0.3031733552796294,-0.2565328611700548,-0.17392297447829197,-0.25629314946925374,-0.2456858085216406,0.04180056502666296,154,-1.098134836676777,-1.0839282418939362,-1.02578336530977,-1.0313269284254012,-1.2998585953736392,-1.1078063935359048,0.10012456153373368,153
0.04200129508972168,0.0006859078252796922,0.006652450561523438,0.0004848854954987735,0.01,1.0,9,100,1.0,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-0.30027110097345866,-0.12524472020520894,-0.26046206883844136,-0.3892906117980952,-0.23171302488484535,-0.2613963053400099,0.08635673387880856,155,-1.1251837299644059,-1.0072167235431209,-1.0273859377641008,-1.12194897706267,-1.2870795248066749,-1.1137629786281944,0.09904460305517007,156
0.05740175247192383,0.002403713547635293,0.00670933723449707,0.00035178042066701803,0.01,1.0,9,200,1.0,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-0.30027110118652356,-0.12524472020520894,-0.26046206890009516,-0.3892906117980952,-0.23171302562509788,-0.26139630554300414,0.08635673384696885,156,-1.1251837300565932,-1.0072167235431209,-1.0273859377892274,-1.12194897706267,-1.2870795251934386,-1.11376297872901,0.09904460318827181,157
0.08599867820739746,0.0008843318319891223,0.006943845748901367,0.00020565282918847056,0.01,1.0,9,400,1.0,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",-0.30027110118652356,-0.12524472020520894,-0.2604620694424298,-0.3892906117980952,-0.23171302578055064,-0.2613963056825616,0.08635673383510871,157,-1.1251837300565932,-1.0072167235431209,-1.0273859380102524,-1.12194897706267,-1.2870795252746587,-1.1137629787894592,0.09904460317814569,158
0.1383047580718994,0.0023990007516526955,0.007251548767089844,0.000253531738656999,0.01,0.5,9,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.5}",-0.3364557304726503,-0.22886306110061239,-0.5001189735051135,-0.1710779565979612,-0.111072148040672,-0.26951757394340187,0.13719024961450657,158,-1.1407324010298823,-1.0525704684643777,-1.12080891993099,-1.0300764530930937,-1.2224236542014157,-1.113322379343952,0.06830977187370992,155
0.1041682243347168,0.003260823771132414,0.0067732810974121095,0.0007319782665799264,0.01,0.5,9,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.5}",-0.3327398714759804,-0.22785802943962352,-0.5033052924364063,-0.174228468358953,-0.1152468943858087,-0.2706757112193544,0.13657380691495757,159,-1.1391454606119735,-1.0521399554708766,-1.1219986123416088,-1.031461112514804,-1.2247180704007417,-1.1138926422680009,0.06869357834626043,159
0.08542079925537109,0.004070702763877828,0.006962108612060547,0.00018315435045163854,0.01,0.5,9,100,0.5,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}",-0.3396443744335562,-0.23024054257458637,-0.5047421893223691,-0.16568440662221784,-0.12111524185701383,-0.27228535096194867,0.13751897969140225,160,-1.1420924245514532,-1.053160237284924,-1.1225347014712843,-1.0277016408431667,-1.2279360311768694,-1.1146850070655394,0.07069650909869446,160
0.08144154548645019,0.003079103405858865,0.006888437271118164,0.0003107575380882445,0.1,1.0,3,400,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",-0.22157281690056196,-0.27274355004565676,-0.33827390218728004,-0.44153559797480124,-0.1158400974877769,-0.27799319291921537,0.10943886521671321,161,-1.090601695537506,-1.0711983339662992,-1.0586227699322246,-1.142850025247876,-1.225043742671158,-1.1176633134710126,0.0608966966136034,162
0.051156473159790036,0.0026568285479535523,0.006906032562255859,0.0001038097601244804,0.1,1.0,3,200,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.22157281690056196,-0.27274355032312303,-0.33827390218728004,-0.44153559797480124,-0.1158400974877769,-0.27799319297470865,0.10943886521405126,162,-1.090601695537506,-1.0711983340830633,-1.0586227699322246,-1.142850025247876,-1.225043742671158,-1.1176633134943654,0.06089669659578488,163
0.03232793807983399,0.0026379484980315923,0.006124639511108398,0.0005670749612266685,0.1,1.0,3,100,1.0,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.22157281690056196,-0.2727435511199492,-0.33827390218728004,-0.44153559797480124,-0.11584009759246539,-0.2779931931550116,0.1094388651753838,163,-1.090601695537506,-1.0711983344183857,-1.0586227699322246,-1.142850025247876,-1.2250437427286252,-1.1176633135729233,0.0608966965648804,164
